Human Timestamp,Unix Time,Microseconds,Latitude (degrees),Longitude (degrees),Height,Velocity North (m/s),Velocity East (m/s),Velocity Down (m/s),Latitude Standard Deviation (m),Longitude Standard Deviation (m),Height Standard Deviation (m),Tilt (degrees),Heading (degrees),Tilt Standard Deviation (degrees),Heading Standard Deviation (degrees),Fix Type,Doppler Velocity Valid,Time Valid,External GNSS,Tilt Valid,Heading Valid,Floating Heading
Wed Apr 07 17:49:14 CST 2021,1617788954,100174,22.2854085,114.1292757,3.037,-0.001,-0.002,-0.008,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,100174,22.2854085,114.1292757,3.037,-0.001,-0.002,-0.008,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,200174,22.2854085,114.1292757,3.051,-0.002,-0.002,-0.009000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,200174,22.2854085,114.1292757,3.051,-0.002,-0.002,-0.009000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,300174,22.2854085,114.1292757,3.0580000000000003,0.004,-0.0050000004,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,300174,22.2854085,114.1292757,3.0580000000000003,0.004,-0.0050000004,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,400174,22.2854084,114.12927579999999,3.06,0.001,0.001,-0.008,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,400174,22.2854084,114.12927579999999,3.06,0.001,0.001,-0.008,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,500174,22.2854084,114.1292759,3.0620000000000003,-0.002,-0.001,-0.007,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,500174,22.2854084,114.1292759,3.0620000000000003,-0.002,-0.001,-0.007,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,600174,22.2854084,114.1292759,3.069,0.001,0.0,-0.0050000004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,600174,22.2854084,114.1292759,3.069,0.001,0.0,-0.0050000004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,700174,22.2854084,114.12927599999999,3.11,0.004,0.0,-0.013,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,700174,22.2854084,114.12927599999999,3.11,0.004,0.0,-0.013,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,800174,22.2854083,114.1292759,3.107,-0.0050000004,-0.013,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,800174,22.2854083,114.1292759,3.107,-0.0050000004,-0.013,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,900174,22.2854084,114.12927599999999,3.121,0.003,-0.002,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:14 CST 2021,1617788954,900174,22.2854084,114.12927599999999,3.121,0.003,-0.002,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,174,22.2854083,114.12927610000001,3.117,0.0,-0.001,-0.007,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,174,22.2854083,114.12927610000001,3.117,0.0,-0.001,-0.007,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,100174,22.2854083,114.12927610000001,3.138,-0.001,-0.0050000004,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,100174,22.2854083,114.12927610000001,3.138,-0.001,-0.0050000004,-0.010000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,200174,22.2854084,114.12927610000001,3.158,0.007,-0.004,-0.013,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,200174,22.2854084,114.12927610000001,3.158,0.007,-0.004,-0.013,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,300174,22.2854083,114.12927619999998,3.153,0.004,-0.001,-0.009000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,300174,22.2854083,114.12927619999998,3.153,0.004,-0.001,-0.009000001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,400174,22.2854083,114.12927619999998,3.1670000000000003,-0.002,-0.006,-0.011000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,400174,22.2854083,114.12927619999998,3.1670000000000003,-0.002,-0.006,-0.011000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,500174,22.2854083,114.1292763,3.1590000000000003,0.0,-0.004,-0.007,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,500174,22.2854083,114.1292763,3.1590000000000003,0.0,-0.004,-0.007,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,600174,22.2854083,114.1292764,3.174,0.003,0.0,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,600174,22.2854083,114.1292764,3.174,0.003,0.0,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,700174,22.2854083,114.1292764,3.182,0.002,-0.003,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,700174,22.2854083,114.1292764,3.182,0.002,-0.003,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,800174,22.2854082,114.12927649999999,3.184,0.0,-0.002,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,800174,22.2854082,114.12927649999999,3.184,0.0,-0.002,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,900174,22.2854082,114.1292766,3.205,-0.002,-0.001,-0.012,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:15 CST 2021,1617788955,900174,22.2854082,114.1292766,3.205,-0.002,-0.001,-0.012,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,174,22.285408099999998,114.1292766,3.198,-0.002,-0.006,-0.006,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,174,22.285408099999998,114.1292766,3.198,-0.002,-0.006,-0.006,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,100174,22.2854082,114.1292767,3.221,0.002,-0.001,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,100174,22.2854082,114.1292767,3.221,0.002,-0.001,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,200174,22.285408099999998,114.1292768,3.239,-0.002,0.001,-0.012,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,200174,22.285408099999998,114.1292768,3.239,-0.002,0.001,-0.012,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,300174,22.285408099999998,114.1292768,3.234,-0.002,-0.004,-0.007,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,300174,22.285408099999998,114.1292768,3.234,-0.002,-0.004,-0.007,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,400174,22.285408099999998,114.1292769,3.2560000000000002,-0.001,0.001,-0.011000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,400174,22.285408099999998,114.1292769,3.2560000000000002,-0.001,0.001,-0.011000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,500174,22.285408,114.1292769,3.2520000000000002,0.0,-0.004,-0.006,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,500174,22.285408,114.1292769,3.2520000000000002,0.0,-0.004,-0.006,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,600174,22.285408099999998,114.129277,3.282,0.004,0.001,-0.011000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,600174,22.285408099999998,114.129277,3.282,0.004,0.001,-0.011000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,700173,22.285408,114.129277,3.2880000000000003,-0.001,-0.0050000004,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,700173,22.285408,114.129277,3.2880000000000003,-0.001,-0.0050000004,-0.009000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,800173,22.285408,114.129277,3.301,0.002,-0.004,-0.010000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,800173,22.285408,114.129277,3.301,0.002,-0.004,-0.010000001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,900173,22.2854079,114.12927719999999,3.302,-0.004,0.002,-0.008,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:16 CST 2021,1617788956,900173,22.2854079,114.12927719999999,3.302,-0.004,0.002,-0.008,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,173,22.2854079,114.12927719999999,3.322,0.0,0.0050000004,-0.009000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,173,22.2854079,114.12927719999999,3.322,0.0,0.0050000004,-0.009000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,100173,22.2854079,114.12927729999998,3.333,0.003,0.001,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,100173,22.2854079,114.12927729999998,3.333,0.003,0.001,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,200173,22.2854077,114.12927729999998,3.336,-0.006,-0.002,-0.008,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,200173,22.2854077,114.12927729999998,3.336,-0.006,-0.002,-0.008,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,300173,22.285407799999998,114.12927729999998,3.35,0.0,-0.003,-0.008,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,300173,22.285407799999998,114.12927729999998,3.35,0.0,-0.003,-0.008,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,400173,22.285407799999998,114.12927739999999,3.374,0.001,-0.001,-0.012,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,400173,22.285407799999998,114.12927739999999,3.374,0.001,-0.001,-0.012,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,500173,22.285407799999998,114.1292775,3.373,0.003,-0.002,-0.011000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,500173,22.285407799999998,114.1292775,3.373,0.003,-0.002,-0.011000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,600173,22.2854076,114.1292776,3.374,-0.006,0.002,-0.011000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,600173,22.2854076,114.1292776,3.374,-0.006,0.002,-0.011000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,700173,22.2854077,114.12927769999999,3.368,0.001,0.0,-0.007,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,700173,22.2854077,114.12927769999999,3.368,0.001,0.0,-0.007,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,800173,22.2854076,114.12927780000001,3.379,-0.003,0.003,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,800173,22.2854076,114.12927780000001,3.379,-0.003,0.003,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,900173,22.2854076,114.12927780000001,3.386,0.0,0.001,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,900173,22.2854076,114.12927780000001,3.386,0.0,0.001,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:17 CST 2021,1617788957,900173,22.2854076,114.12927780000001,3.386,0.0,0.001,-0.010000001,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,173,22.285407499999998,114.12927789999998,3.38,0.002,-0.001,-0.006,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,173,22.285407499999998,114.12927789999998,3.38,0.002,-0.001,-0.006,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,173,22.285407499999998,114.12927789999998,3.38,0.002,-0.001,-0.006,18.736,18.736,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,200173,22.285407499999998,114.129278,3.364,0.004,-0.004,0.001,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,200173,22.285407499999998,114.129278,3.364,0.004,-0.004,0.001,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,300173,22.285407399999997,114.129278,3.363,-0.003,-0.004,0.001,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,300173,22.285407399999997,114.129278,3.363,-0.003,-0.004,0.001,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,400173,22.285407499999998,114.1292781,3.3930000000000002,0.003,-0.006,-0.007,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,400173,22.285407499999998,114.1292781,3.3930000000000002,0.003,-0.006,-0.007,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,500173,22.285407499999998,114.1292782,3.386,0.003,0.0,-0.0050000004,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,500173,22.285407499999998,114.1292782,3.386,0.003,0.0,-0.0050000004,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,600173,22.285407399999997,114.1292782,3.359,0.0,-0.008,0.002,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,600173,22.285407399999997,114.1292782,3.359,0.0,-0.008,0.002,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,700173,22.285407399999997,114.12927839999999,3.357,0.0,0.002,0.003,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,700173,22.285407399999997,114.12927839999999,3.357,0.0,0.002,0.003,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,800173,22.285407399999997,114.1292783,3.383,-0.001,-0.007,-0.0050000004,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,800173,22.285407399999997,114.1292783,3.383,-0.001,-0.007,-0.0050000004,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,900173,22.285407399999997,114.12927839999999,3.37,0.0,-0.001,-0.002,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:18 CST 2021,1617788958,900173,22.285407399999997,114.12927839999999,3.37,0.0,-0.001,-0.002,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,173,22.285407399999997,114.12927839999999,3.358,0.009000001,-0.003,0.0,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,173,22.285407399999997,114.12927839999999,3.358,0.009000001,-0.003,0.0,18.768002,18.768002,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,100173,22.2854073,114.1292785,3.351,-0.001,0.0,0.0,18.752,18.752,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,100173,22.2854073,114.1292785,3.351,-0.001,0.0,0.0,18.752,18.752,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,200173,22.2854073,114.12927859999999,3.337,-0.003,-0.001,0.003,18.752,18.752,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,200173,22.2854073,114.12927859999999,3.337,-0.003,-0.001,0.003,18.752,18.752,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,300173,22.285407399999997,114.1292785,3.352,0.0050000004,-0.008,-0.003,18.752,18.752,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,300173,22.285407399999997,114.1292785,3.352,0.0050000004,-0.008,-0.003,18.752,18.752,26.688002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,400173,22.285407399999997,114.12927859999999,3.346,0.001,-0.0050000004,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,400173,22.285407399999997,114.12927859999999,3.346,0.001,-0.0050000004,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,500173,22.2854073,114.1292787,3.334,-0.004,0.0,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,500173,22.2854073,114.1292787,3.334,-0.004,0.0,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,600173,22.285407399999997,114.12927859999999,3.315,0.002,-0.006,-0.001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,600173,22.285407399999997,114.12927859999999,3.315,0.002,-0.006,-0.001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,700173,22.285407399999997,114.1292787,3.3040000000000003,0.004,-0.003,-0.001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,700173,22.285407399999997,114.1292787,3.3040000000000003,0.004,-0.003,-0.001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,800173,22.285407399999997,114.1292787,3.3040000000000003,0.0,-0.004,-0.001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,800173,22.285407399999997,114.1292787,3.3040000000000003,0.0,-0.004,-0.001,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,900172,22.285407499999998,114.1292788,3.307,0.003,0.002,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:19 CST 2021,1617788959,900172,22.285407499999998,114.1292788,3.307,0.003,0.002,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,172,22.285407499999998,114.1292788,3.294,0.006,-0.0050000004,-0.003,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,172,22.285407499999998,114.1292788,3.294,0.006,-0.0050000004,-0.003,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,100172,22.285407499999998,114.1292788,3.286,0.003,-0.009000001,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,100172,22.285407499999998,114.1292788,3.286,0.003,-0.009000001,-0.004,18.752,18.752,26.672,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,200172,22.285407499999998,114.12927889999999,3.265,0.0050000004,0.0,-0.001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,200172,22.285407499999998,114.12927889999999,3.265,0.0050000004,0.0,-0.001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,300172,22.285407499999998,114.12927889999999,3.275,0.004,-0.004,-0.006,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,300172,22.285407499999998,114.12927889999999,3.275,0.004,-0.004,-0.006,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,400172,22.285407499999998,114.12927889999999,3.248,0.0,-0.001,-0.002,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,400172,22.285407499999998,114.12927889999999,3.248,0.0,-0.001,-0.002,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,400172,22.285407499999998,114.12927889999999,3.248,0.0,-0.001,-0.002,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Wed Apr 07 17:49:20 CST 2021,1617788960,500172,22.285407499999998,114.12927889999999,3.226,0.002,-0.002,0.001,18.752,18.752,26.656002,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
