Human Timestamp,Unix Time,Microseconds,Latitude (degrees),Longitude (degrees),Height,Velocity North (m/s),Velocity East (m/s),Velocity Down (m/s),Latitude Standard Deviation (m),Longitude Standard Deviation (m),Height Standard Deviation (m),Tilt (degrees),Heading (degrees),Tilt Standard Deviation (degrees),Heading Standard Deviation (degrees),Fix Type,Doppler Velocity Valid,Time Valid,External GNSS,Tilt Valid,Heading Valid,Floating Heading
Sat Apr 10 16:57:34 CST 2021,1618045054,400163,22.277306799999998,114.13644509999999,295.127,-0.40500003,0.23300001,0.35000002,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,400163,22.277306799999998,114.13644509999999,295.127,-0.40500003,0.23300001,0.35000002,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,400163,22.277306799999998,114.13644509999999,295.127,-0.40500003,0.23300001,0.35000002,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,400163,22.277306799999998,114.13644509999999,295.127,-0.40500003,0.23300001,0.35000002,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,600163,22.277306199999998,114.1364456,295.128,-0.284,0.296,0.038000003,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,600163,22.277306199999998,114.1364456,295.128,-0.284,0.296,0.038000003,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,600163,22.277306199999998,114.1364456,295.128,-0.284,0.296,0.038000003,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,600163,22.277306199999998,114.1364456,295.128,-0.284,0.296,0.038000003,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,800163,22.2773055,114.1364462,295.133,-0.46100003,0.23,0.074,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,800163,22.2773055,114.1364462,295.133,-0.46100003,0.23,0.074,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,800163,22.2773055,114.1364462,295.133,-0.46100003,0.23,0.074,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:34 CST 2021,1618045054,800163,22.2773055,114.1364462,295.133,-0.46100003,0.23,0.074,2.864,2.864,3.1360002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,163,22.2773048,114.1364467,295.133,-0.39800003,0.27400002,-0.003,2.752,2.752,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,163,22.2773048,114.1364467,295.133,-0.39800003,0.27400002,-0.003,2.752,2.752,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,163,22.2773048,114.1364467,295.133,-0.39800003,0.27400002,-0.003,2.752,2.752,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,163,22.2773048,114.1364467,295.133,-0.39800003,0.27400002,-0.003,2.752,2.752,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,200163,22.277304100000002,114.1364471,295.134,-0.29900002,0.22900002,-0.10300001,2.6880002,2.6880002,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,200163,22.277304100000002,114.1364471,295.134,-0.29900002,0.22900002,-0.10300001,2.6880002,2.6880002,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,200163,22.277304100000002,114.1364471,295.134,-0.29900002,0.22900002,-0.10300001,2.6880002,2.6880002,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,200163,22.277304100000002,114.1364471,295.134,-0.29900002,0.22900002,-0.10300001,2.6880002,2.6880002,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,400163,22.2773033,114.13644760000001,295.135,-0.483,0.24000001,-0.124000005,2.6560001,2.6560001,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,400163,22.2773033,114.13644760000001,295.135,-0.483,0.24000001,-0.124000005,2.6560001,2.6560001,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,400163,22.2773033,114.13644760000001,295.135,-0.483,0.24000001,-0.124000005,2.6560001,2.6560001,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,400163,22.2773033,114.13644760000001,295.135,-0.483,0.24000001,-0.124000005,2.6560001,2.6560001,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,600163,22.2773026,114.1364481,295.137,-0.455,0.209,-0.11800001,2.64,2.64,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,600163,22.2773026,114.1364481,295.137,-0.455,0.209,-0.11800001,2.64,2.64,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,600163,22.2773026,114.1364481,295.137,-0.455,0.209,-0.11800001,2.64,2.64,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,600163,22.2773026,114.1364481,295.137,-0.455,0.209,-0.11800001,2.64,2.64,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,800163,22.277301899999998,114.1364485,295.13800000000003,-0.28500003,0.303,0.031000001,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,800163,22.277301899999998,114.1364485,295.13800000000003,-0.28500003,0.303,0.031000001,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,800163,22.277301899999998,114.1364485,295.13800000000003,-0.28500003,0.303,0.031000001,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:35 CST 2021,1618045055,800163,22.277301899999998,114.1364485,295.13800000000003,-0.28500003,0.303,0.031000001,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,163,22.277301299999998,114.13644889999999,295.14300000000003,-0.41900003,0.30100003,0.35900003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,163,22.277301299999998,114.13644889999999,295.14300000000003,-0.41900003,0.30100003,0.35900003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,163,22.277301299999998,114.13644889999999,295.14300000000003,-0.41900003,0.30100003,0.35900003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,163,22.277301299999998,114.13644889999999,295.14300000000003,-0.41900003,0.30100003,0.35900003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,200163,22.2773006,114.1364494,295.139,-0.40800002,0.363,0.040000003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,200163,22.2773006,114.1364494,295.139,-0.40800002,0.363,0.040000003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,200163,22.2773006,114.1364494,295.139,-0.40800002,0.363,0.040000003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,200163,22.2773006,114.1364494,295.139,-0.40800002,0.363,0.040000003,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,400163,22.2773,114.13645,295.14,-0.32900003,0.26900002,-0.059000004,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,400163,22.2773,114.13645,295.14,-0.32900003,0.26900002,-0.059000004,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,400163,22.2773,114.13645,295.14,-0.32900003,0.26900002,-0.059000004,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,400163,22.2773,114.13645,295.14,-0.32900003,0.26900002,-0.059000004,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,600163,22.2772994,114.13645050000001,295.144,-0.113000005,0.21300001,-0.049000002,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,600163,22.2772994,114.13645050000001,295.144,-0.113000005,0.21300001,-0.049000002,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,600163,22.2772994,114.13645050000001,295.144,-0.113000005,0.21300001,-0.049000002,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,600163,22.2772994,114.13645050000001,295.144,-0.113000005,0.21300001,-0.049000002,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,800163,22.277298899999998,114.136451,295.137,-0.43600002,0.25300002,0.201,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,800163,22.277298899999998,114.136451,295.137,-0.43600002,0.25300002,0.201,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,800163,22.277298899999998,114.136451,295.137,-0.43600002,0.25300002,0.201,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:36 CST 2021,1618045056,800163,22.277298899999998,114.136451,295.137,-0.43600002,0.25300002,0.201,2.624,2.624,3.1200001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,162,22.277298299999998,114.13645149999999,295.139,-0.254,0.23700002,-0.27600002,2.624,2.624,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,162,22.277298299999998,114.13645149999999,295.139,-0.254,0.23700002,-0.27600002,2.624,2.624,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,162,22.277298299999998,114.13645149999999,295.139,-0.254,0.23700002,-0.27600002,2.624,2.624,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,162,22.277298299999998,114.13645149999999,295.139,-0.254,0.23700002,-0.27600002,2.624,2.624,3.0080001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,200162,22.2772978,114.13645199999999,295.139,-0.31500003,0.24400002,0.034,2.608,2.608,2.9280002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,200162,22.2772978,114.13645199999999,295.139,-0.31500003,0.24400002,0.034,2.608,2.608,2.9280002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,200162,22.2772978,114.13645199999999,295.139,-0.31500003,0.24400002,0.034,2.608,2.608,2.9280002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,400162,22.2772971,114.1364526,295.137,-0.282,0.344,-0.521,2.608,2.608,2.88,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,400162,22.2772971,114.1364526,295.137,-0.282,0.344,-0.521,2.608,2.608,2.88,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,400162,22.2772971,114.1364526,295.137,-0.282,0.344,-0.521,2.608,2.608,2.88,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,500162,22.277296799999995,114.13645279999999,295.14300000000003,-0.35300002,0.21200001,-0.063,2.4640002,2.4640002,2.736,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,500162,22.277296799999995,114.13645279999999,295.14300000000003,-0.35300002,0.21200001,-0.063,2.4640002,2.4640002,2.736,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,500162,22.277296799999995,114.13645279999999,295.14300000000003,-0.35300002,0.21200001,-0.063,2.4640002,2.4640002,2.736,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,500162,22.277296799999995,114.13645279999999,295.14300000000003,-0.35300002,0.21200001,-0.063,2.4640002,2.4640002,2.736,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,700162,22.277296200000002,114.13645339999998,295.148,-0.21000001,0.26500002,-0.056,2.496,2.496,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,700162,22.277296200000002,114.13645339999998,295.148,-0.21000001,0.26500002,-0.056,2.496,2.496,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,700162,22.277296200000002,114.13645339999998,295.148,-0.21000001,0.26500002,-0.056,2.496,2.496,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,700162,22.277296200000002,114.13645339999998,295.148,-0.21000001,0.26500002,-0.056,2.496,2.496,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,900162,22.2772955,114.136454,295.149,-0.41200003,0.43300003,-0.056,2.528,2.528,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,900162,22.2772955,114.136454,295.149,-0.41200003,0.43300003,-0.056,2.528,2.528,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,900162,22.2772955,114.136454,295.149,-0.41200003,0.43300003,-0.056,2.528,2.528,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:37 CST 2021,1618045057,900162,22.2772955,114.136454,295.149,-0.41200003,0.43300003,-0.056,2.528,2.528,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,100162,22.277294899999998,114.13645459999998,295.153,-0.272,0.298,-0.001,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,100162,22.277294899999998,114.13645459999998,295.153,-0.272,0.298,-0.001,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,100162,22.277294899999998,114.13645459999998,295.153,-0.272,0.298,-0.001,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,100162,22.277294899999998,114.13645459999998,295.153,-0.272,0.298,-0.001,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,300162,22.2772944,114.1364553,295.159,-0.098000005,0.298,-0.17600001,2.5600002,2.5600002,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,300162,22.2772944,114.1364553,295.159,-0.098000005,0.298,-0.17600001,2.5600002,2.5600002,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,300162,22.2772944,114.1364553,295.159,-0.098000005,0.298,-0.17600001,2.5600002,2.5600002,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,300162,22.2772944,114.1364553,295.159,-0.098000005,0.298,-0.17600001,2.5600002,2.5600002,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,500162,22.277293899999997,114.136456,295.163,-0.377,0.372,0.18900001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,500162,22.277293899999997,114.136456,295.163,-0.377,0.372,0.18900001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,500162,22.277293899999997,114.136456,295.163,-0.377,0.372,0.18900001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,700162,22.2772933,114.1364567,295.163,-0.34500003,0.263,0.148,2.5760002,2.5760002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,700162,22.2772933,114.1364567,295.163,-0.34500003,0.263,0.148,2.5760002,2.5760002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,700162,22.2772933,114.1364567,295.163,-0.34500003,0.263,0.148,2.5760002,2.5760002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,800162,22.277293099999998,114.136457,295.16,-0.23400001,0.39900002,-0.023000002,2.4480002,2.4480002,2.608,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,800162,22.277293099999998,114.136457,295.16,-0.23400001,0.39900002,-0.023000002,2.4480002,2.4480002,2.608,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,800162,22.277293099999998,114.136457,295.16,-0.23400001,0.39900002,-0.023000002,2.4480002,2.4480002,2.608,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:38 CST 2021,1618045058,800162,22.277293099999998,114.136457,295.16,-0.23400001,0.39900002,-0.023000002,2.4480002,2.4480002,2.608,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,162,22.277292600000003,114.1364577,295.164,-0.13900001,0.40600002,-0.20400001,2.4640002,2.4640002,2.64,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,162,22.277292600000003,114.1364577,295.164,-0.13900001,0.40600002,-0.20400001,2.4640002,2.4640002,2.64,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,162,22.277292600000003,114.1364577,295.164,-0.13900001,0.40600002,-0.20400001,2.4640002,2.4640002,2.64,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,162,22.277292600000003,114.1364577,295.164,-0.13900001,0.40600002,-0.20400001,2.4640002,2.4640002,2.64,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,200162,22.277292,114.1364583,295.172,-0.532,0.23700002,-0.112,2.48,2.48,2.6560001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,200162,22.277292,114.1364583,295.172,-0.532,0.23700002,-0.112,2.48,2.48,2.6560001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,200162,22.277292,114.1364583,295.172,-0.532,0.23700002,-0.112,2.48,2.48,2.6560001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,200162,22.277292,114.1364583,295.172,-0.532,0.23700002,-0.112,2.48,2.48,2.6560001,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,400162,22.2772914,114.13645899999999,295.176,-0.30800003,0.467,0.25100002,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,400162,22.2772914,114.13645899999999,295.176,-0.30800003,0.467,0.25100002,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,400162,22.2772914,114.13645899999999,295.176,-0.30800003,0.467,0.25100002,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,400162,22.2772914,114.13645899999999,295.176,-0.30800003,0.467,0.25100002,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,600162,22.277290999999998,114.1364596,295.18,-0.053000003,0.395,-0.061000004,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,600162,22.277290999999998,114.1364596,295.18,-0.053000003,0.395,-0.061000004,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,600162,22.277290999999998,114.1364596,295.18,-0.053000003,0.395,-0.061000004,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,600162,22.277290999999998,114.1364596,295.18,-0.053000003,0.395,-0.061000004,2.496,2.496,2.6720002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,800161,22.2772905,114.13646039999999,295.181,-0.096,0.46800002,-0.05,2.512,2.512,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,800161,22.2772905,114.13646039999999,295.181,-0.096,0.46800002,-0.05,2.512,2.512,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,800161,22.2772905,114.13646039999999,295.181,-0.096,0.46800002,-0.05,2.512,2.512,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:39 CST 2021,1618045059,800161,22.2772905,114.13646039999999,295.181,-0.096,0.46800002,-0.05,2.512,2.512,2.6880002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,161,22.277290000000004,114.1364612,295.184,-0.20300001,0.485,-0.13700001,2.528,2.528,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,161,22.277290000000004,114.1364612,295.184,-0.20300001,0.485,-0.13700001,2.528,2.528,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,161,22.277290000000004,114.1364612,295.184,-0.20300001,0.485,-0.13700001,2.528,2.528,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,161,22.277290000000004,114.1364612,295.184,-0.20300001,0.485,-0.13700001,2.528,2.528,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,200161,22.277289599999996,114.1364622,295.19,-0.37,0.46100003,0.404,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,200161,22.277289599999996,114.1364622,295.19,-0.37,0.46100003,0.404,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,200161,22.277289599999996,114.1364622,295.19,-0.37,0.46100003,0.404,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,200161,22.277289599999996,114.1364622,295.19,-0.37,0.46100003,0.404,2.5440001,2.5440001,2.7040002,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,400161,22.2772892,114.13646310000001,295.193,-0.268,0.43400002,0.08400001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,400161,22.2772892,114.13646310000001,295.193,-0.268,0.43400002,0.08400001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,400161,22.2772892,114.13646310000001,295.193,-0.268,0.43400002,0.08400001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,400161,22.2772892,114.13646310000001,295.193,-0.268,0.43400002,0.08400001,2.5600002,2.5600002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,600161,22.2772887,114.1364639,295.192,-0.32700002,0.40600002,0.029000001,2.5760002,2.5760002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
Sat Apr 10 16:57:40 CST 2021,1618045060,600161,22.2772887,114.1364639,295.192,-0.32700002,0.40600002,0.029000001,2.5760002,2.5760002,2.72,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0
